V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
DRINKING WATER,A400424,500,ML,119,100,76,GRAND RAPIDS,MI,ALPHA,.62,.68,1.1,PCI/L,2004-04-19,R,,,Gross Alpha
DRINKING WATER,A400425,3,L,118,300,334,MINNEAPOLIS,MN,CO60,,,2.1,PCI/L,2003-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A400425,500,ML,119,100,334,MINNEAPOLIS,MN,ALPHA,.52,.58,.88,PCI/L,2004-04-19,R,,,Gross Alpha
DRINKING WATER,A400426,3,L,118,300,190,RED WING,MN,RA228,,,7.3,PCI/L,2003-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A400426,.25,L,133,1000,190,RED WING,MN,U235,.012,.025,.097,PCI/L,2005-04-19,R,703800000,Y,Uranium-235
DRINKING WATER,A303783,.01,L,122,100,75,HONOLULU,HI,H3,15,38,130,PCI/L,2003-07-20,R,12.312,Y,Tritium
DRINKING WATER,A305738,.01,L,122,100,2748,OAK RIDGE,TN,H3,82,37,120,PCI/L,2003-12-02,R,12.312,Y,Tritium
DRINKING WATER,A305764,.01,L,122,100,29,COLUMBIA,PA,H3,78,37,120,PCI/L,2003-12-03,R,12.312,Y,Tritium
DRINKING WATER,A400428,150,ML,119,100,140,MORRIS,IL,ALPHA,8.4,3,4.1,PCI/L,2004-04-19,R,,,Gross Alpha
DRINKING WATER,A400429,400,ML,119,100,46,CINCINNATI,OH,BETA,2.2,.42,1,PCI/L,2004-04-19,R,,,Gross Beta
DRINKING WATER,A400430,1,L,118,1000,146,COLUMBUS,OH,RA228,,,15,PCI/L,2003-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A400433,3,L,118,1000,196,TOLEDO,OH,K40,,,18,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A400434,500,ML,119,100,51,LITTLE ROCK,AR,ALPHA,.11,.31,.5,PCI/L,2004-04-19,R,,,Gross Alpha
DRINKING WATER,A400435,3,L,118,300,45,NEW ORLEANS,LA,RA228,,,7.4,PCI/L,2003-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A400436,300,ML,119,100,149,SANTA FE,NM,ALPHA,9.7,1.9,2.1,PCI/L,2004-04-19,R,,,Gross Alpha
DRINKING WATER,A400436,.25,L,136,1000,149,SANTA FE,NM,PU239,-.021495,.01,.069,PCI/L,2005-04-19,R,24131,Y,Plutonium-239
DRINKING WATER,A400437,3,L,118,300,96,OKLAHOMA CITY,OK,CS137,,,2.2,PCI/L,2003-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A400438,3,L,118,300,105,AUSTIN,TX,CS137,,,2.3,PCI/L,2003-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A400438,3,L,118,300,105,AUSTIN,TX,RA226,,,54,PCI/L,2003-07-01,R,1600,Y,Radium-226
DRINKING WATER,A400440,3,L,118,300,187,TOPEKA,KS,K40,,,19,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A304845,.01,L,122,100,71,CHATTANOOGA,TN,H3,35,35,120,PCI/L,2003-10-06,R,12.312,Y,Tritium
DRINKING WATER,A304866,2,L,124,1000,334,MINNEAPOLIS,MN,I131,.059,.096,.32,PCI/L,2003-10-06,R,8.0233,D,Iodine-131
DRINKING WATER,A304867,.01,L,122,100,96,OKLAHOMA CITY,OK,H3,-22.27,32,110,PCI/L,2003-10-07,R,12.312,Y,Tritium
DRINKING WATER,A401651,.01,L,122,100,213,SCOTTSBORO,AL,H3,73,38,130,PCI/L,2004-04-02,R,12.312,Y,Tritium
DRINKING WATER,A401653,2,L,124,1000,1,MONTGOMERY,AL,I131,.007,.07,.23,PCI/L,2004-04-09,R,8.0233,D,Iodine-131
DRINKING WATER,A301368,3,L,118,300,75,HONOLULU,HI,K40,,,24,PCI/L,2002-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A301368,3,L,118,300,75,HONOLULU,HI,RA226,,,58,PCI/L,2002-07-01,R,1600,Y,Radium-226
DRINKING WATER,A301370,3,L,118,300,37,FAIRBANKS,AK,CO60,,,2.8,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301371,500,ML,119,100,186,BOISE,ID,ALPHA,-.07993,.45,.98,PCI/L,2003-05-19,R,,,Gross Alpha
DRINKING WATER,A301373,3,L,118,300,28,RICHLAND,WA,CO60,,,2.5,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301374,3,L,118,300,42,SEATTLE,WA,CO60,,,2.6,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301375,500,ML,119,100,110,PORTLAND,OR,BETA,-.13342,.31,1,PCI/L,2003-05-19,R,,,Gross Beta
DRINKING WATER,A304201,.01,L,122,100,70,E. LIVERPOOL,OH,H3,31,40,130,PCI/L,2003-08-22,R,12.312,Y,Tritium
DRINKING WATER,A402034,.01,L,122,100,99,SENECA,SC,H3,32,41,140,PCI/L,2004-04-28,R,12.312,Y,Tritium
DRINKING WATER,A402034,2,L,124,1000,99,SENECA,SC,I131,.001,.072,.24,PCI/L,2004-04-28,R,8.0233,D,Iodine-131
DRINKING WATER,A400386,3,L,118,300,193,CONCORD,NH,K40,,,24,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A400388,500,ML,119,100,55,TRENTON,NJ,BETA,.79,.38,1.1,PCI/L,2004-03-31,R,,,Gross Beta
DRINKING WATER,A400391,3,L,118,300,116,SYRACUSE,NY,CS137,,,2.2,PCI/L,2003-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A400391,3,L,118,300,116,SYRACUSE,NY,K40,,,21,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A303524,.01,L,122,100,42,SEATTLE,WA,H3,-22.784,38,130,PCI/L,2003-07-10,R,12.312,Y,Tritium
DRINKING WATER,A303545,.01,L,122,100,116,SYRACUSE,NY,H3,69,39,130,PCI/L,2003-07-09,R,12.312,Y,Tritium
DRINKING WATER,A400443,3,L,118,300,80,DENVER,CO,CO60,,,2.1,PCI/L,2003-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A400445,3,L,118,1000,58,BISMARCK,ND,CO60,,,1.7,PCI/L,2003-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A400543,.01,L,122,100,28,RICHLAND,WA,H3,29,39,130,PCI/L,2004-01-15,R,12.312,Y,Tritium
DRINKING WATER,A400544,.01,L,122,100,39,IDAHO FALLS,ID,H3,39,39,130,PCI/L,2004-01-23,R,12.312,Y,Tritium
DRINKING WATER,A400448,3,L,118,300,75,HONOLULU,HI,CO60,,,2.2,PCI/L,2003-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A304002,.01,L,122,100,186,BOISE,ID,H3,-45.682,38,130,PCI/L,2003-08-11,R,12.312,Y,Tritium
DRINKING WATER,A400449,.5,L,133,1000,43,LAS VEGAS,NV,U234,2.52,.15,.038,PCI/L,2005-04-19,R,245500,Y,Uranium-234
DRINKING WATER,A400449,.5,L,136,1000,43,LAS VEGAS,NV,PU238,.02,.014,.046,PCI/L,2005-04-19,R,87.75,Y,Plutonium-238
DRINKING WATER,A400449,1,L,127,1000,43,LAS VEGAS,NV,RA226,.104,.01,.017,PCI/L,2004-09-10,R,1600,Y,Radium-226
DRINKING WATER,A400452,3,L,118,300,39,IDAHO FALLS,ID,RA226,,,55,PCI/L,2003-07-01,R,1600,Y,Radium-226
DRINKING WATER,A400452,.5,L,136,1000,39,IDAHO FALLS,ID,PU238,.007,.012,.043,PCI/L,2005-04-19,R,87.75,Y,Plutonium-238
DRINKING WATER,A400452,1,L,127,1000,39,IDAHO FALLS,ID,RA226,.0701,.0081,.012,PCI/L,2004-09-10,R,1600,Y,Radium-226
DRINKING WATER,A400453,3,L,118,300,28,RICHLAND,WA,CO60,,,2.4,PCI/L,2003-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A400453,3,L,118,300,28,RICHLAND,WA,K40,,,23,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A400454,3,L,118,300,42,SEATTLE,WA,CS137,,,2.2,PCI/L,2003-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A400454,3,L,118,300,42,SEATTLE,WA,RA226,,,55,PCI/L,2003-07-01,R,1600,Y,Radium-226
DRINKING WATER,A400454,3,L,118,300,42,SEATTLE,WA,RA228,,,6.9,PCI/L,2003-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A400456,3,L,118,300,2748,OAK RIDGE,TN,K40,,,18,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A304931,2,L,124,1000,181,ALBANY,NY,I131,-.0038311,.11,.37,PCI/L,2003-10-06,R,8.0233,D,Iodine-131
DRINKING WATER,A304935,.01,L,122,100,261,PORT GIBSON,MS,H3,-1.6288,37,130,PCI/L,2003-10-07,R,12.312,Y,Tritium
DRINKING WATER,A304939,2,L,124,1000,184,BAXLEY,GA,I131,.01,.075,.25,PCI/L,2003-10-09,R,8.0233,D,Iodine-131
DRINKING WATER,A400991,1.79999995231628,L,124,1000,27,HARRISBURG,PA,I131,.189,.077,.25,PCI/L,2004-02-18,R,8.0233,D,Iodine-131
DRINKING WATER,A400395,500,ML,119,100,97,BALTIMORE,MD,ALPHA,-.59791,.65,1.6,PCI/L,2004-03-31,R,,,Gross Alpha
DRINKING WATER,A400396,3,L,118,300,26,CONOWINGO,MD,CS137,,,2.5,PCI/L,2003-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A400396,3,L,118,300,26,CONOWINGO,MD,K40,,,18,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A400397,3,L,118,300,29,COLUMBIA,PA,CO60,,,2.2,PCI/L,2003-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A400397,3,L,118,300,29,COLUMBIA,PA,K40,,,21,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A400398,400,ML,119,100,27,HARRISBURG,PA,ALPHA,0,.43,.85,PCI/L,2004-03-31,R,,,Gross Alpha
DRINKING WATER,A400399,3,L,118,300,3979,PHILADELPHIA,PA,CS137,,,2.2,PCI/L,2003-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A400399,300,ML,119,100,3979,PHILADELPHIA,PA,ALPHA,-.8139,1.1,2.7,PCI/L,2004-03-31,R,,,Gross Alpha
DRINKING WATER,A400399,300,ML,119,100,3979,PHILADELPHIA,PA,BETA,3.14,.68,1.9,PCI/L,2004-03-31,R,,,Gross Beta
DRINKING WATER,A400400,3,L,118,300,3980,PHILADELPHIA,PA,CO60,,,2.1,PCI/L,2003-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A400401,3,L,118,300,3978,PHILADELPHIA,PA,RA226,,,54,PCI/L,2003-07-01,R,1600,Y,Radium-226
DRINKING WATER,A400402,3,L,118,300,49,PITTSBURGH,PA,RA228,,,7.4,PCI/L,2003-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A400403,3,L,118,300,158,LYNCHBURG,VA,RA228,,,7.5,PCI/L,2003-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A400405,3,L,118,300,1,MONTGOMERY,AL,RA226,,,54,PCI/L,2003-07-01,R,1600,Y,Radium-226
DRINKING WATER,A400406,3,L,118,300,5,DOTHAN,AL,K40,,,22,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A400406,400,ML,119,100,5,DOTHAN,AL,ALPHA,1.8,1.3,2.1,PCI/L,2004-04-07,R,,,Gross Alpha
DRINKING WATER,A400407,3,L,118,300,182,MUSCLE SHOALS,AL,CO60,,,2.2,PCI/L,2003-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A400408,3,L,118,300,213,SCOTTSBORO,AL,CO60,,,2.6,PCI/L,2003-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A400409,3,L,118,300,77,TAMPA,FL,CS137,,,2.5,PCI/L,2003-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A304334,.01,L,122,100,27,HARRISBURG,PA,H3,2,39,130,PCI/L,2003-08-28,R,12.312,Y,Tritium
DRINKING WATER,A401043,.01,L,122,100,3980,PHILADELPHIA,PA,H3,19,38,130,PCI/L,2004-02-18,R,12.312,Y,Tritium
DRINKING WATER,A400410,3,L,118,300,7,MIAMI,FL,CS137,,,2.4,PCI/L,2003-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A400410,400,ML,119,100,7,MIAMI,FL,ALPHA,-.26111,.76,1.4,PCI/L,2004-04-07,R,,,Gross Alpha
DRINKING WATER,A400410,400,ML,119,100,7,MIAMI,FL,BETA,3.78,.47,1.1,PCI/L,2004-04-07,R,,,Gross Beta
DRINKING WATER,A400411,3,L,118,300,184,BAXLEY,GA,K40,,,23,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A400412,3,L,118,300,11,SAVANNAH,GA,K40,12.1,6.4,,PCI/L,2003-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A400459,3,L,118,1000,2748,OAK RIDGE,TN,CO60,,,2.2,PCI/L,2003-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A400459,3,L,118,1000,2748,OAK RIDGE,TN,RA228,,,6.2,PCI/L,2003-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A303591,.01,L,122,100,40,PROVIDENCE,RI,H3,11,38,130,PCI/L,2003-07-14,R,12.312,Y,Tritium
DRINKING WATER,A401448,.01,L,122,100,2748,OAK RIDGE,TN,H3,-37.486,37,130,PCI/L,2004-03-22,R,12.312,Y,Tritium
DRINKING WATER,A400460,500,ML,119,100,2748,OAK RIDGE,TN,BETA,2.17,.38,1,PCI/L,2004-05-06,R,,,Gross Beta
DRINKING WATER,A401729,.01,L,122,100,190,RED WING,MN,H3,-24.25,36,120,PCI/L,2004-04-12,R,12.312,Y,Tritium
DRINKING WATER,A401730,.01,L,122,100,334,MINNEAPOLIS,MN,H3,95,39,130,PCI/L,2004-04-13,R,12.312,Y,Tritium
DRINKING WATER,A401730,2,L,124,1000,334,MINNEAPOLIS,MN,I131,.036,.065,.22,PCI/L,2004-04-13,R,8.0233,D,Iodine-131
DRINKING WATER,A401731,.01,L,122,100,3938,ASHLAND,VA,H3,2088,72,130,PCI/L,2004-04-13,R,12.312,Y,Tritium
DRINKING WATER,A500632,.01,L,122,100,185,CEDAR RAPIDS,IA,H3,24,40,140,PCI/L,2005-02-02,R,12.312,Y,Tritium
DRINKING WATER,A501129,.01,L,122,100,29,COLUMBIA,PA,H3,-40.153,41,140,PCI/L,2005-03-03,R,12.312,Y,Tritium
DRINKING WATER,A405428,.01,L,122,100,370,RICHMOND,CA,H3,-59.205,38,140,PCI/L,2004-10-27,R,12.312,Y,Tritium
DRINKING WATER,A403401,.01,L,122,100,186,BOISE,ID,H3,-82.918,39,140,PCI/L,2004-07-12,R,12.312,Y,Tritium
DRINKING WATER,A405692,2,L,124,1000,26,CONOWINGO,MD,I131,-.017713,.16,.54,PCI/L,2004-11-16,R,8.0233,D,Iodine-131
DRINKING WATER,A405693,.01,L,122,100,29,COLUMBIA,PA,H3,-13.753,39,130,PCI/L,2004-11-17,R,12.312,Y,Tritium
DRINKING WATER,A500729,2,L,124,1000,3980,PHILADELPHIA,PA,I131,4.42,.1,.24,PCI/L,2005-02-03,R,8.0233,D,Iodine-131
DRINKING WATER,A500790,.01,L,122,100,42,SEATTLE,WA,H3,77,42,140,PCI/L,2005-02-09,R,12.312,Y,Tritium
DRINKING WATER,A403459,2,L,124,1000,70,E. LIVERPOOL,OH,I131,.733,.08,.25,PCI/L,2004-07-14,R,8.0233,D,Iodine-131
DRINKING WATER,A403460,.01,L,122,100,55,TRENTON,NJ,H3,85,37,120,PCI/L,2004-07-15,R,12.312,Y,Tritium
DRINKING WATER,A303831,2,L,124,1000,145,COLUMBIA,SC,I131,0,.075,.25,PCI/L,2003-07-29,R,8.0233,D,Iodine-131
DRINKING WATER,A500479,.01,L,122,100,25,NEW YORK CITY,NY,H3,47,41,140,PCI/L,2005-01-20,R,12.312,Y,Tritium
DRINKING WATER,A405850,.01,L,122,100,77,TAMPA,FL,H3,30,40,130,PCI/L,2004-11-29,R,12.312,Y,Tritium
DRINKING WATER,A405850,1.5,L,124,1000,77,TAMPA,FL,I131,.02,.1,.33,PCI/L,2004-11-29,R,8.0233,D,Iodine-131
DRINKING WATER,A400306,.01,L,122,100,71,CHATTANOOGA,TN,H3,68,38,130,PCI/L,2004-01-09,R,12.312,Y,Tritium
DRINKING WATER,A400310,.01,L,122,100,140,MORRIS,IL,H3,34,38,130,PCI/L,2004-01-13,R,12.312,Y,Tritium
DRINKING WATER,A404067,.01,L,122,100,3979,PHILADELPHIA,PA,H3,111,41,130,PCI/L,2004-08-19,R,12.312,Y,Tritium
DRINKING WATER,A403294,.01,L,122,100,97,BALTIMORE,MD,H3,6,40,140,PCI/L,2004-07-06,R,12.312,Y,Tritium
DRINKING WATER,A403297,.01,L,122,100,196,TOLEDO,OH,H3,44,41,140,PCI/L,2004-07-06,R,12.312,Y,Tritium
DRINKING WATER,A303913,.01,L,122,100,39,IDAHO FALLS,ID,H3,-12.668,35,120,PCI/L,2003-07-31,R,12.312,Y,Tritium
DRINKING WATER,A403325,.01,L,122,100,47,JEFFERSON CITY,MO,H3,75,41,140,PCI/L,2004-07-06,R,12.312,Y,Tritium
DRINKING WATER,A403326,.01,L,122,100,190,RED WING,MN,H3,-39.758,39,140,PCI/L,2004-07-07,R,12.312,Y,Tritium
DRINKING WATER,A403328,.01,L,122,100,28,RICHLAND,WA,H3,56,41,140,PCI/L,2004-07-08,R,12.312,Y,Tritium
DRINKING WATER,A305111,.01,L,122,100,57,BARNWELL,SC,H3,-32.368,35,130,PCI/L,2003-10-17,R,12.312,Y,Tritium
DRINKING WATER,A305196,.01,L,122,100,25,NEW YORK CITY,NY,H3,-13.311,36,130,PCI/L,2003-10-23,R,12.312,Y,Tritium
DRINKING WATER,A405966,.01,L,122,100,11,SAVANNAH,GA,H3,-61.566,37,130,PCI/L,2004-12-08,R,12.312,Y,Tritium
DRINKING WATER,A405966,2,L,124,1000,11,SAVANNAH,GA,I131,.017,.081,.27,PCI/L,2004-12-08,R,8.0233,D,Iodine-131
DRINKING WATER,A501575,500,ML,119,100,101,CHARLOTTE,NC,ALPHA,.12,.67,1.2,PCI/L,2005-06-10,R,,,Gross Alpha
DRINKING WATER,A501576,3,L,118,300,249,RALEIGH,NC,TL208,1.97,.88,,PCI/L,2004-07-01,R,3.053,M,Thallium-208
DRINKING WATER,A501576,500,ML,119,100,249,RALEIGH,NC,BETA,1.88,.37,.94,PCI/L,2005-06-10,R,,,Gross Beta
DRINKING WATER,A502757,3,L,118,1000,75,HONOLULU,HI,RA226,,,30,PCI/L,2004-07-01,R,1600,Y,Radium-226
DRINKING WATER,A502757,400,ML,119,100,75,HONOLULU,HI,ALPHA,-.088949,1.4,2.3,PCI/L,2005-06-24,R,,,Gross Alpha
DRINKING WATER,A501614,3,L,118,300,2748,OAK RIDGE,TN,RA228,,,14,PCI/L,2004-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A501615,3,L,118,300,2748,OAK RIDGE,TN,K40,15.7,6.2,,PCI/L,2004-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A501617,3,L,118,1000,2748,OAK RIDGE,TN,CO60,,,2.1,PCI/L,2004-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A501617,3,L,118,1000,2748,OAK RIDGE,TN,CS137,,,1.8,PCI/L,2004-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A501617,2,L,130,100,2748,OAK RIDGE,TN,SR90,.09,.15,.51,PCI/L,2004-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A501618,500,ML,119,100,2748,OAK RIDGE,TN,ALPHA,.2,1.3,1.6,PCI/L,2005-06-24,R,,,Gross Alpha
DRINKING WATER,A403606,.01,L,122,100,57,BARNWELL,SC,H3,-84.302,39,140,PCI/L,2004-07-22,R,12.312,Y,Tritium
DRINKING WATER,A405042,2,L,124,1000,190,RED WING,MN,I131,.038,.092,.3,PCI/L,2004-10-11,R,8.0233,D,Iodine-131
DRINKING WATER,A405044,.01,L,122,100,213,SCOTTSBORO,AL,H3,176,39,120,PCI/L,2004-10-14,R,12.312,Y,Tritium
DRINKING WATER,A504986,.01,L,122,100,47,JEFFERSON CITY,MO,H3,53,39,130,PCI/L,2005-10-04,R,12.312,Y,Tritium
DRINKING WATER,A504987,.01,L,122,100,118,HELENA,MT,H3,65,39,130,PCI/L,2005-10-05,R,12.312,Y,Tritium
DRINKING WATER,A504992,.01,L,122,100,149,SANTA FE,NM,H3,0,38,130,PCI/L,2005-10-07,R,12.312,Y,Tritium
DRINKING WATER,A504992,2,L,124,1000,149,SANTA FE,NM,I131,-.038664,.07,.24,PCI/L,2005-10-07,R,8.0233,D,Iodine-131
DRINKING WATER,A405086,.01,L,122,100,103,JENKINSVILLE,SC,H3,152,39,120,PCI/L,2004-10-14,R,12.312,Y,Tritium
DRINKING WATER,A500052,1.5,L,124,1000,58,BISMARCK,ND,I131,.024,.076,.25,PCI/L,2005-01-03,R,8.0233,D,Iodine-131
DRINKING WATER,A500056,.01,L,122,100,71,CHATTANOOGA,TN,H3,286,48,140,PCI/L,2005-01-04,R,12.312,Y,Tritium
DRINKING WATER,A500086,.01,L,122,100,48,LOS ANGELES,CA,H3,-84.089,40,140,PCI/L,2005-01-03,R,12.312,Y,Tritium
DRINKING WATER,A500087,2,L,124,1000,181,ALBANY,NY,I131,-.052029,.14,.46,PCI/L,2005-01-04,R,8.0233,D,Iodine-131
DRINKING WATER,A501578,3,L,118,300,145,COLUMBIA,SC,PB210,,,730,PCI/L,2004-07-01,R,22.26,Y,Lead-210
DRINKING WATER,A501578,3,L,118,300,145,COLUMBIA,SC,RA228,,,15,PCI/L,2004-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A501579,400,ML,119,100,103,JENKINSVILLE,SC,ALPHA,.35,.81,1.3,PCI/L,2005-06-11,R,,,Gross Alpha
DRINKING WATER,A501584,3,L,118,300,76,GRAND RAPIDS,MI,K40,10.7,6.3,,PCI/L,2004-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A501585,3,L,118,300,334,MINNEAPOLIS,MN,K40,14.1,6.5,,PCI/L,2004-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A501586,3,L,118,1000,190,RED WING,MN,CO60,,,2.2,PCI/L,2004-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A501586,3,L,118,1000,190,RED WING,MN,K40,,,19,PCI/L,2004-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A501586,.1,L,133,1000,190,RED WING,MN,U234,.46,.11,.15,PCI/L,2005-06-29,R,245500,Y,Uranium-234
DRINKING WATER,A501586,.1,L,136,1000,190,RED WING,MN,PU238,-.047609,.06,.26,PCI/L,2005-06-29,R,87.75,Y,Plutonium-238
DRINKING WATER,A501587,.1,L,136,1000,1234,W. CHICAGO,IL,PU238,-.030334,.067,.28,PCI/L,2005-06-29,R,87.75,Y,Plutonium-238
DRINKING WATER,A501759,.01,L,122,100,261,PORT GIBSON,MS,H3,48,40,130,PCI/L,2005-04-05,R,12.312,Y,Tritium
DRINKING WATER,A501911,.01,L,122,100,213,SCOTTSBORO,AL,H3,-32.944,41,140,PCI/L,2005-04-14,R,12.312,Y,Tritium
DRINKING WATER,A501544,500,ML,119,100,24,HARTFORD,CT,BETA,.68,.29,.82,PCI/L,2005-06-08,R,,,Gross Beta
DRINKING WATER,A501545,1,L,127,1000,189,AUGUSTA,ME,RA226,.101,.011,.018,PCI/L,2005-07-14,R,1600,Y,Radium-226
DRINKING WATER,A501547,3,L,118,300,193,CONCORD,NH,K40,11.5,5.8,,PCI/L,2004-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A501547,500,ML,119,100,193,CONCORD,NH,ALPHA,-.22053,.87,1.4,PCI/L,2005-06-08,R,,,Gross Alpha
DRINKING WATER,A501548,3,L,118,300,40,PROVIDENCE,RI,RA226,,,65,PCI/L,2004-07-01,R,1600,Y,Radium-226
DRINKING WATER,A501550,3,L,118,300,194,WARETOWN,NJ,CO60,,,2.4,PCI/L,2004-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A501551,3,L,118,300,181,ALBANY,NY,CO60,,,2.7,PCI/L,2004-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A501551,3,L,118,300,181,ALBANY,NY,PB210,,,670,PCI/L,2004-07-01,R,22.26,Y,Lead-210
DRINKING WATER,A501551,3,L,118,300,181,ALBANY,NY,RA226,,,63,PCI/L,2004-07-01,R,1600,Y,Radium-226
DRINKING WATER,A501552,3,L,118,300,116,SYRACUSE,NY,CO60,,,3,PCI/L,2004-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A501552,3,L,118,300,116,SYRACUSE,NY,CS137,,,2.6,PCI/L,2004-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A501552,3,L,118,300,116,SYRACUSE,NY,RA228,,,16,PCI/L,2004-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A501552,500,ML,119,100,116,SYRACUSE,NY,BETA,2.11,.41,1,PCI/L,2005-06-08,R,,,Gross Beta
DRINKING WATER,A505057,.01,L,122,100,2748,OAK RIDGE,TN,H3,53,39,130,PCI/L,2005-10-07,R,12.312,Y,Tritium
DRINKING WATER,A500122,2,L,124,1000,192,LINCOLN,NE,I131,.05,.11,.37,PCI/L,2005-01-07,R,8.0233,D,Iodine-131
DRINKING WATER,A501588,.25,L,136,1000,140,MORRIS,IL,PU238,-.0086948,.023,.095,PCI/L,2005-06-29,R,87.75,Y,Plutonium-238
DRINKING WATER,A501589,3,L,118,1000,46,CINCINNATI,OH,K40,,,20,PCI/L,2004-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A501590,400,ML,119,100,70,E. LIVERPOOL,OH,ALPHA,0,1.5,2.7,PCI/L,2005-06-16,R,,,Gross Alpha
DRINKING WATER,A501590,400,ML,119,100,70,E. LIVERPOOL,OH,BETA,3.76,.52,1.2,PCI/L,2005-06-16,R,,,Gross Beta
DRINKING WATER,A501592,2,L,130,100,196,TOLEDO,OH,SR90,.27,.13,.43,PCI/L,2004-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A501593,3,L,118,300,51,LITTLE ROCK,AR,CO60,,,2.2,PCI/L,2004-07-01,R,5.271,Y,Cobalt-60
